,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
125,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-nytorgsgatan-23a-977242,4 april 2019,"Katarina/Sofia,
  Stockholms kommu",81618,4895000,2,68,2389,7470,1931,5550000,
126,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-bjurholmsgatan-10,-4-tr-975088",3 april 2019,"Södermalm SoFo,
  Stockholms kommu",84685,4475000,2,55.5,,5100,1961,4700000,
127,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-katarina-bangata-37-972491,28 mars 2019,"Katarina,
  Stockholms kommu",83712,4950000,2,66,3781,4200,1912,5525000,
128,https://www.hemnet.se/salda/lagenhet-2rum-mosebacke-stockholms-kommun-hokens-gata-8-971319,26 mars 2019,"Mosebacke,
  Stockholms kommu",77353,4490000,2,68,3180,9000,1904,5260000,
129,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-katarina-bangata-47,-6-tr-971356",26 mars 2019,"Södermalm - Sofia,
  Stockholms kommu",107377,6375000,2,61,3571,6600,1929,6550000,9
130,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-gotlandsgatan-75,-5-tr-970514",24 mars 2019,"Katarina,
  Stockholms kommu",79661,4495000,2,59,3084,4300,1905,4700000,
131,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hallandsgatan-50-a-970395,23 mars 2019,"Södermalm,
  Stockholms kommu",80000,3895000,2,55,3408,10927,1927,4400000,
132,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-tjarhovsgatan-10,-4-tr-969731",22 mars 2019,"Södermalm Katarina,
  Stockholms kommu",81579,4700000,2,57,2385,6300,1929,4650000,
133,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-katarina-bangata-35,-1-tr-969441",21 mars 2019,"Södermalm-Katarina,
  Stockholms kommu",71094,3850000,2,64,3370,,1912,4550000,
134,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-ostgotagatan-79,-4-tr-968993",21 mars 2019,"Södermalm SoFo,
  Stockholms kommu",83016,4975000,2,63,2293,6600,1914,5230000,
135,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-blekingegatan-29-966749,15 mars 2019,"Södermalm Katarina,
  Stockholms kommu",70229,4350000,2,65.5,3755,7080,1927,4600000,
136,"https://www.hemnet.se/salda/lagenhet-2rum-stockholm-stockholms-kommun-asogatan-192,-2tr-997518",14 mars 2019,"Stockholm,
  Stockholms kommu",72845,3995000,2,58,2726,6600,1930,4225000,
137,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-skanegatan-57a-965522,13 mars 2019,"Katarina/Sofia,
  Stockholms kommu",94068,4995000,2,59,2270,,1904,5550000,
138,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-blekingegatan-38,-4-tr-963577",7 mars 2019,"Södermalm - Sofo,
  Stockholms kommu",78279,4495000,2,61,2298,8140,1910,4775000,
139,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-sagargatan-16-963050,6 mars 2019,"Södermalm - Sofia,
  Stockholms kommu",80085,4500000,2,59,2986,4500,1930,4725000,
140,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-sodermannagatan-37,-6tr-1130852",6 mars 2019,"Södermalm - SOFO,
  Stockholms kommu",69030,3895000,2,67,2225,2200,1973,4625000,
141,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-siargatan-11-958094,3 mars 2019,"Södermalm-Katarina,
  Stockholms kommu",65323,3795000,2,62,3252,8040,1965,4050000,
142,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-gotlandsgatan-37-949011,20 februari 2019,"Katarina,
  Stockholms kommu",65882,4650000,2,68,3488,,1948,4480000,
143,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-gotlandsgatan-76b,-4-tr-949015",20 februari 2019,"Katarina,
  Stockholms kommu",93220,4650000,2,59,2231,7402,1930,5500000,
144,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-skanegatan-74-958352,19 februari 2019,"Södermalm,
  Stockholms kommu",82456,4800000,2,57,4343,5400,1882,4700000,
145,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-katarina-bangata-49-946830,14 februari 2019,"Katarina-Sofia,
  Stockholms kommu",72034,4195000,2,59,2911,5040,1929,4250000,
146,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ostgotagatan-26-946831,13 februari 2019,"Södermalm-Katarina,
  Stockholms kommu",64865,3450000,2,55.5,1268,5640,1974,3600000,
147,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-katarina-bangata-50-945598,12 februari 2019,"Katarina/Sofia,
  Stockholms kommu",94737,4995000,2,57,3010,,1905,5400000,
148,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-bondegatan-16a-978629,7 februari 2019,"Södermalm / SoFo,
  Stockholms kommu",92727,5100000,2,55,1957,5800,1906,5100000,
149,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-katarina-bangata-49,-4-tr-943243",6 februari 2019,"Södermalm - Nytorget,
  Stockholms kommu",74153,4295000,2,59,2911,,1929,4375000,
150,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-helgalunden-stockholms-kommun-helgalunden-1-943322,5 februari 2019,"Södermalm - Helgalunden,
  Stockholms kommu",77500,4495000,2,58,4137,6500,1921,4495000,
151,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-139b,-5tr-940695",31 januari 2019,"Södermalm Katarina,
  Stockholms kommu",86364,4450000,2,55,3358,9588,1926,4750000,
152,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-bondegatan-46-934369,17 januari 2019,"Södermalm-Katarina,
  Stockholms kommu",70968,4295000,2,62,3743,7596,1940,4400000,
153,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-92-928075,28 december 2018,"Södermalm,
  Stockholms kommu",100000,5995000,2,68,3418,,1936,6800000,6
154,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-ostgotagatan-79,-3-tr-accepterat-pris-926157",17 december 2018,"Katarina,
  Stockholms kommu",83065,5350000,2,62,2255,4737,1914,5150000,
155,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-kapellgrand-6b-921904,9 december 2018,Stockholms kommu,97458,5950000,2,59,2820,,1884,5750000,
156,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-sodermannagatan-37,-2-tr-921015",6 december 2018,"Södermalm-Katarina,
  Stockholms kommu",64199,3950000,2,66.2,2270,,1973,4250000,
157,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-bondegatan-6,-2,5-tr-919945",4 december 2018,"Katarina,
  Stockholms kommu",83898,4695000,2,59,3083,5350,1903,4950000,
158,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-moregatan-6-917604,28 november 2018,"Katarina,
  Stockholms kommu",77500,4495000,2,58,3409,6860,1936,4495000,
159,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-106,-3-tr-917160",27 november 2018,"Södermalm,
  Stockholms kommu",62769,3800000,2,65,2799,5040,1983,4080000,
160,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-tjarhovsgatan-50,-2-tr-915745",23 november 2018,"Katarina,
  Stockholms kommu",87500,4750000,2,56,1615,8800,1883,4900000,
161,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ljustergrand-5,-6-trappor-917153",23 november 2018,"Södermalm,
  Stockholms kommu",78986,4975000,2,69,2784,3900,1993–1994,5450000,
162,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-184,-1,5-tr-914291",21 november 2018,"Södermalm,
  Stockholms kommu",79339,4495000,2,60.5,3154,6400,1912,4800000,
163,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-blekingegatan-20,-4-tr-913164",17 november 2018,"Södermalm Katarina,
  Stockholms kommu",82031,4975000,2,64,2922,8160,1905,5250000,
164,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-106-909545,9 november 2018,"Södermalm,
  Stockholms kommu",80182,3995000,2,55,2833,6000,1999,4410000,
165,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-nytorgsgatan-15,1-tr-908838",7 november 2018,"Katarina,
  Stockholms kommu",84286,4450000,2,56,3345,7500,1938,4720000,
166,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-blekingegatan-42,-5tr-906338",2 november 2018,"Södermalm,
  Stockholms kommu",81967,4850000,2,61,2522,4200,1960,5000000,
167,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-106-904177,29 oktober 2018,"Södermalm,
  Stockholms kommu",66429,4950000,2,70,3609,5112,1999,4650000,
168,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-sodermannagatan-37,-3-tr-903167",26 oktober 2018,"Södermalm - Nytorget,
  Stockholms kommu",73867,4495000,2,66.2,2196,2760,1973,4890000,
169,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-bondegatan-8-902664,25 oktober 2018,"Katarina,
  Stockholms kommu",87719,4495000,2,57,3132,6857,1905,5000000,
170,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tegelviksgatan-34,-6-tr-920999",24 oktober 2018,"Södermalm,
  Stockholms kommu",65625,4450000,2,64,4206,,2003,4200000,
171,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-nytorget-6,-1tr-902717",24 oktober 2018,"Södermalm,
  Stockholms kommu",78226,4850000,2,62,1985,,1911,4850000,
172,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-grasgatan-1-901448,23 oktober 2018,"Södermalm,
  Stockholms kommu",72581,3975000,2,62,2998,8244,2002,4500000,
173,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-tegelviksgatan-87-901447,23 oktober 2018,"Södermalm / Sofia,
  Stockholms kommu",70000,4900000,2,70,4623,,1997,4900000,
174,"https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-tengdahlsgatan-43,-6-tr-900365",21 oktober 2018,"Sofia,
  Stockholms kommu",67143,4295000,2,70,5492,4760,1997,4700000,
175,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-helgalunden-1,-2tr-899845",19 oktober 2018,"Katarina,
  Stockholms kommu",72414,4150000,2,58,4137,7100,1921,4200000,
176,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-bondegatan-1e,-3-3-tr-896032",12 oktober 2018,"Södermalm - Nytorget,
  Stockholms kommu",81148,4495000,2,61,3379,5500,1890,4950000,
177,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-bohusgatan-27-a-895754,11 oktober 2018,"Södermalm,
  Stockholms kommu",76750,4375000,2,60,2969,7800,1928,4605000,
178,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-102-895124,10 oktober 2018,"Södermalm,
  Stockholms kommu",67500,3975000,2,60,2612,6204,1981,4050000,
179,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-allhelgonagatan-10-accepterat-pris-894406,9 oktober 2018,"Södermalm / Katarina,
  Stockholms kommu",68103,3995000,2,58,3480,,1930,3950000,
180,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-bondegatan-63,-5tr-893187",6 oktober 2018,"Södermalm,
  Stockholms kommu",95417,5395000,2,60,3313,,1932,5725000,
181,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-ringvagen-157-893204,5 oktober 2018,"Katarina/Sofia,
  Stockholms kommu",81250,5200000,2,64,2765,,1927,5200000,
182,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-folkungagatan-83,-2tr-891498",3 oktober 2018,"Södermalm,
  Stockholms kommu",88689,4875000,2,61,2382,8000,,5410000,
183,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-skanegatan-86,-2-tr-885864",21 september 2018,Stockholms kommu,80833,4695000,2,60,2940,6000,1906,4850000,
184,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-katarina-bangata-31,-4tr-883061",19 september 2018,"Katarina,
  Stockholms kommu",81304,4700000,2,69,2265,6900,1914,5610000,
185,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tegelviksgatan-34-881895,14 september 2018,"Södermalm,
  Stockholms kommu",69531,4896000,2,64,4206,6600,2003,4450000,
186,https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-malmgardsvagen-32a-879386,11 september 2018,"Sofia,
  Stockholms kommu",67273,3650000,2,55,3554,4200,1930,3700000,
187,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-sodermannagatan-37,-2-tr-879334",10 september 2018,"Södermalm/Nytorget,
  Stockholms kommu",73071,4450000,2,60.9,2206,3000,1973,4450000,
188,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-skanegatan-113,-4-tr-878982",10 september 2018,"Katarina/Sofia,
  Stockholms kommu",74141,4495000,2,64,3720,,1933,4745000,
189,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-kocksgatan-42,-4-tr-878509",8 september 2018,"Södermalm - Nytorget,
  Stockholms kommu",75862,3995000,2,58,2497,,1985,4400000,
190,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-blekingegatan-61-878247,7 september 2018,"Södermalm,
  Stockholms kommu",86500,4450000,2,60,3020,,1904,5190000,
191,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-allhelgonagatan-10,-1,5tr-876927",6 september 2018,"Södermalm,
  Stockholms kommu",70345,3990000,2,58,3516,3900,,4080000,
192,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-hallandsgatan-32,-3tr-876562",5 september 2018,"Katarina,
  Stockholms kommu",75735,4950000,2,68,3898,9708,1927,5150000,
193,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ostgotagatan-45-876131,4 september 2018,"Södermalm,
  Stockholms kommu",90984,4850000,2,61,2618,4000,1906,5550000,
194,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-kocksgatan-43,-vind,-875687",4 september 2018,"Katarina/Sofia,
  Stockholms kommu",105357,5750000,2,56,2669,,1885,5900000,18
195,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-107,-5-tr-913751",3 september 2018,"Södermalm,
  Stockholms kommu",69065,4800000,2,69.5,3723,6344,1983,4800000,
196,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-asogatan-102,-3-tr-874831",2 september 2018,"Katarina,
  Stockholms kommu",65714,4195000,2,70,3609,4800,1999,4600000,
197,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-allhelgonagatan-7-872450,29 augusti 2018,"Katarina,
  Stockholms kommu",74917,4495000,2,60,2380,7548,1936,4495000,
198,"https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-sodermannagatan-64,-4-tr-871241",27 augusti 2018,"Sofia,
  Stockholms kommu",70420,3950000,2,59.5,3313,375,1974,4190000,
199,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-blekingegatan-16-869133,22 augusti 2018,"Katarina,
  Stockholms kommu",72143,3850000,2,56,2667,5000,1973,4040000,
200,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-siargatan-11,-3tr-867116",17 augusti 2018,"Katarina,
  Stockholms kommu",64919,3850000,2,62,3284,6000,1965,4025000,
201,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-blekingegatan-12-864812,14 augusti 2018,"Katarina,
  Stockholms kommu",81250,,2,56,3016,5500,1913,4550000,
202,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-ringvagen-83-863990,10 augusti 2018,"Katarina,
  Stockholms kommu",66176,4195000,2,68,3149,5700,1932,4500000,
203,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-100,-5tr-887787",10 augusti 2018,"Södermalm,
  Stockholms kommu",63846,4150000,2,65,2799,4500,1981-1982,4150000,
204,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-sodermannagatan-34,-2tr-863324",9 augusti 2018,"Södermalm,
  Stockholms kommu",82143,3995000,2,56,3095,6000,1909,4600000,
205,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-sodermannagatan-70-859392,27 juli 2018,"Södermalm,
  Stockholms kommu",65833,3950000,2,60,3164,,1974,3950000,
206,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotlandsgatan-37-855565,13 juli 2018,"Södermalm,
  Stockholms kommu",72768,3775000,2,56,2871,4000,1948,4075000,
207,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-84,-5-5-tr-855213",12 juli 2018,"Södermalm Katarina,
  Stockholms kommu",76083,4275000,2,60,3214,4900,1936,4565000,
208,https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-tegelviksgatan-33-853340,6 juli 2018,"Sofia,
  Stockholms kommu",66071,3700000,2,56,3825,,2000,3700000,
209,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-ljustergrand-5,-4-tr-851951",3 juli 2018,"Södermalm-Sofia,
  Stockholms kommu",72656,4500000,2,64,2547,,1993,4650000,
210,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-ringvagen-127-858843,29 juni 2018,"Södermalm-Sofia,
  Stockholms kommu",86842,4950000,2,57,2338,4600,1929,4950000,
211,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-sodermannagatan-70,-3-tr-845206",16 juni 2018,"Katarina/Sofia,
  Stockholms kommu",68500,4110000,2,60,3345,,1974,4110000,
212,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-folkungagatan-104,-4-tr-844278",13 juni 2018,"Södermalm Katarina,
  Stockholms kommu",79167,4750000,2,60,2724,4100,1885,4750000,
213,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-106-843083,13 juni 2018,"Södermalm Katarina,
  Stockholms kommu",56769,3690000,2,65,2799,,1981,3690000,
214,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-blekingegatan-29-840336,7 juni 2018,"Katarina,
  Stockholms kommu",70000,3495000,2,56,3567,,1926-1927,3920000,
215,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-asogatan-100,-4tr-839602",6 juni 2018,"Katarina,
  Stockholms kommu",73413,4295000,2,63,2465,8649,1967,4625000,
216,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-gotgatan-94-839639,6 juni 2018,"Katarina,
  Stockholms kommu",73212,4650000,2,68.5,2220,6804,1932,5015000,
217,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-moregatan-8,-5-tr-832962",24 maj 2018,"Södermalm-Katarina,
  Stockholms kommu",67353,4450000,2,68,3748,,1936,4580000,
218,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-ljusterogatan-3,-5-tr,-864371",24 maj 2018,"Katarina/Sofia,
  Stockholms kommu",62246,4295000,2,69,4103,,1932,4295000,
219,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-blekingegatan-18,-1-tr-821082",27 april 2018,"Södermalm Katarina,
  Stockholms kommu",72131,4500000,2,61,2998,5400,1905,4400000,
220,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-sodermannagatan-34,-1tr-846344",26 april 2018,"Södermalm - Nytorget,
  Stockholms kommu",87931,4595000,2,58,2940,5400,,5100000,
221,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-139a,-3-tr-820505",26 april 2018,"Södermalm Katarina,
  Stockholms kommu",80702,4600000,2,57,2909,5250,1927,4600000,
222,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-vastgotagatan-18-818298,21 april 2018,"Södermalm,
  Stockholms kommu",76230,4195000,2,61,2387,6317,1967,4650000,
223,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ostgotagatan-85,-1tr-817627",19 april 2018,"Södermalm-Katarina,
  Stockholms kommu",69643,3750000,2,56,2016,7800,1914,3900000,
224,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-tideliusgatan-61,-4tr-817343",19 april 2018,"Södermalm Katarina,
  Stockholms kommu",59524,3750000,2,63,2891,,1968,3750000,
225,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-153-816620,18 april 2018,"Södermalm,
  Stockholms kommu",64737,3690000,2,57,2881,7700,1931,3690000,
226,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-svartensgatan-8b,-2-tr-o,g-815575",14 april 2018,"Katarina,
  Stockholms kommu",81505,4995000,2,63.8,2138,,1892,5200000,
227,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-sagargatan-16-814224,12 april 2018,"Södermalm,
  Stockholms kommu",82627,3995000,2,59,2984,5700,1930,4875000,
228,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-erstagatan-22,-4-tr-809340",27 mars 2018,"Södermalm Sofia,
  Stockholms kommu",73684,3975000,2,57,3129,9800,1941,4200000,
229,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-2,-2-tr-808695",26 mars 2018,"Södermalm,
  Stockholms kommu",73387,4590000,2,62,2334,4484,1930,4550000,
230,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-106,-4-tr-ingang-dalslandsgatan-6-807633",23 mars 2018,"Södermalm,
  Stockholms kommu",60769,3950000,2,65,2799,4500,1983,3950000,
231,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-asogatan-184,-3-tr-807303",21 mars 2018,"Södermalm / Sofia,
  Stockholms kommu",82149,4375000,2,60.5,3347,7560,1912,4970000,
232,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-malmgardsvagen-18,-1-tr-806424",21 mars 2018,"Södermalm - Sofia,
  Stockholms kommu",60776,3390000,2,58,2991,4100,,3525000,
233,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-skanegatan-51,-4-tr-805686",17 mars 2018,"Södermalm - Katarina,
  Stockholms kommu",95536,4750000,2,56,2276,5790,1904,5350000,
234,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-bondegatan-46,-4-tr-accepterat-pris-804158",14 mars 2018,"Södermalm Katarina,
  Stockholms kommu",73438,4800000,2,64,3743,8520,1940,4700000,
235,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-katarina-bangata-50,-4-tr-803343",12 mars 2018,"Södermalm Katarina,
  Stockholms kommu",83333,5000000,2,60,3112,,1905,5000000,
236,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tjurbergsgatan-36-802394,9 mars 2018,"Södermalm,
  Stockholms kommu",66102,3900000,2,59,3715,,1927,3900000,
237,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-alsnogatan-30,-plan-7-801937",8 mars 2018,"Södermalm-Sofia,
  Stockholms kommu",72957,4750000,2,67.3,4110,,2000,4910000,
238,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-100,-1-tr-799799",1 mars 2018,"Södermalm,
  Stockholms kommu",60769,3950000,2,65,2797,4320,1981-1982,3950000,
239,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-gotlandsgatan-68-798185,27 februari 2018,"Södermalm Katarina,
  Stockholms kommu",72034,4250000,2,59,3802,7200,1912,4250000,
240,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-106,-4-tr-797289",24 februari 2018,"Södermalm-Katarina,
  Stockholms kommu",60923,3960000,2,65,2799,5400,1983,3960000,
241,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-bjurholmsgatan-12,-6-tr-794063",17 februari 2018,"Södermalm-Katarina,
  Stockholms kommu",84685,4200000,2,55.5,0,,1961,4700000,
242,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-sodermannagatan-34,-3tr-794023",16 februari 2018,"Södermalm-Katarina,
  Stockholms kommu",92727,5100000,2,55,3095,5400,1906,5100000,
243,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-102,-3-tr-790841",9 februari 2018,"Södermalm,
  Stockholms kommu",67857,4375000,2,70,3609,3300,1999,4750000,
244,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-79,-5tr-790145",8 februari 2018,"Södermalm,
  Stockholms kommu",77599,4995000,2,68.3,2395,4800,1935,5300000,
245,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotgatan-101,-4-tr-788328",5 februari 2018,"Södermalm,
  Stockholms kommu",69355,3975000,2,62,2552,5400,1926,4300000,
246,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-kocksgatan-42,-1tr-787384",2 februari 2018,"Södermalm - Nytorget,
  Stockholms kommu",70690,4350000,2,58,2492,,1985,4100000,
247,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-106,-5-tr-787258",1 februari 2018,"Södermalm-Katarina,
  Stockholms kommu",63077,3700000,2,65,2800,4800,1983,4100000,
248,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-gotlandsgatan-69,-van-1,-2-tr-784152",26 januari 2018,"Södermalm,
  Stockholms kommu",79545,5250000,2,66,3337,4200,1926,5250000,
