,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
629,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-styrmansgatan-16-979899,12 april 2019,"Östermalm,
  Stockholms kommu",97917,3490000,2,36,2291,,1929,3525000,
630,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-grev-turegatan-84-979834,12 april 2019,"Östermalm,
  Stockholms kommu",88983,5250000,2,59,2489,6600,1885,5250000,
631,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-vartavagen-10-979674,12 april 2019,"Östermalm,
  Stockholms kommu",105455,5800000,3,55,1733,2400,,5800000,
632,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-storgatan-46-979673,12 april 2019,"Östermalm,
  Stockholms kommu",117727,12950000,4,110,2251,,1960,12950000,
633,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-frejgatan-4a-979617,12 april 2019,"Östermalm/Vasastan,
  Stockholms kommu",102604,4495000,2,48,2453,,1902,4925000,
634,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-engelbrektsgatan-33-b-979217,11 april 2019,"Östermalm / Vasastan,
  Stockholms kommu",116935,6495000,2,62,2582,,1881,7250000,20
635,"https://www.hemnet.se/salda/lagenhet-1,5rum-ostermalm-stockholms-kommun-valhallavagen-172-979206",11 april 2019,"Östermalm,
  Stockholms kommu",96250,3750000,1.5,40,1502,,1937,3850000,
636,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-grev-turegatan-71-979090,11 april 2019,"Östermalm,
  Stockholms kommu",145000,2390000,1,20,938,7200,1885,2900000,
637,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-grevgatan-31,-3,5-tr-978989",11 april 2019,"Östermalm,
  Stockholms kommu",104795,6950000,3,73,2596,,1894,7650000,
638,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-skeppargatan-51-978951,11 april 2019,"Östermalm,
  Stockholms kommu",97802,8900000,3,91,4239,15600,1968,8900000,
639,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-linnegatan-34-978950,11 april 2019,"Östermalm,
  Stockholms kommu",107937,13450000,4,126,4226,6100,1904,13600000,
640,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-iversonsgatan-6-978940,11 april 2019,"Östermalm,
  Stockholms kommu",109524,11500000,4,105,3892,,1879,11500000,
641,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-grevgatan-25b-978934,11 april 2019,"Östermalm,
  Stockholms kommu",105556,7900000,2,72,2660,,1889,7600000,
642,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-banergatan-21-978917,11 april 2019,"Östermalm,
  Stockholms kommu",104018,10500000,4,112,3500,,1967,11650000,
643,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-linnegatan-92-979270,10 april 2019,"Östermalm,
  Stockholms kommu",139737,2195000,1,19,449,4500,1929,2655000,
644,https://www.hemnet.se/salda/lagenhet-4rum-stockholms-kommun-gyllenstiernsgatan-18-990569,9 april 2019,Stockholms kommu,95808,7995000,4,83.5,4274,9000,1953,8000000,
645,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-engelbrektsgatan-14-977675,9 april 2019,"Östermalm,
  Stockholms kommu",88235,7750000,2,85,3527,10000,1879,7500000,
646,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-jungfrugatan-24-987439,8 april 2019,"Östermalm,
  Stockholms kommu",108896,18000000,4,163,6812,,1884,17750000,
647,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-11a-977220,7 april 2019,"Östermalm,
  Stockholms kommu",117647,4000000,2,34,2133,5160,1906,4000000,
648,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-jungfrugatan-24-976879,6 april 2019,"Östermalm,
  Stockholms kommu",98780,7900000,3,82,3505,9600,1884,8100000,
649,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-valhallavagen-65,-van-2-976951",6 april 2019,"Östermalm / Vasastan,
  Stockholms kommu",82286,2850000,2,35,1994,,1934,2880000,
650,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-banergatan-29-976164,5 april 2019,"Östermalm,
  Stockholms kommu",106563,8250000,3,80,1414,,1896,8525000,
651,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-city-stockholms-kommun-grev-turegatan-8a-976489,5 april 2019,"Östermalm / City,
  Stockholms kommu",117000,6495000,2,55,1868,,2014,6435000,
652,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-brahegatan-28-975626,4 april 2019,"Östermalm,
  Stockholms kommu",117722,8750000,4,79,3413,,1943,9300000,
653,"https://www.hemnet.se/salda/lagenhet-5rum-stockholms-kommun-ostermalmsgatan-65,-7-tr-975593",4 april 2019,Stockholms kommu,132653,14500000,5,147,5438,,1989,19500000,
654,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-danderydsgatan-25-974526,3 april 2019,"Östermalm,
  Stockholms kommu",104902,9950000,3,102,5531,8400,2012,10700000,
655,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-styrmansgatan-5-975960,3 april 2019,"Östermalm,
  Stockholms kommu",108099,6975000,2,71,3169,5400,1886,7675000,
656,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-radmansgatan-15-karlavagen-975014,3 april 2019,"Östermalm,
  Stockholms kommu",107524,10950000,3,103,3266,,1925,11075000,
657,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-karlavagen-94-974945,3 april 2019,"Östermalm,
  Stockholms kommu",108642,17950000,6,162,6790,,1896,17600000,
658,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-birger-jarlsgatan-38,-6-tr-974516",2 april 2019,"Östermalm,
  Stockholms kommu",115385,12000000,4,117,1030,11900,1928,13500000,
659,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-storgatan-30,-5tr-956940",2 april 2019,"Östermalm,
  Stockholms kommu",111842,3975000,1,38,1654,4800,1882,4250000,7
660,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-fredrikshovsgatan-7-974509,2 april 2019,"Östermalm,
  Stockholms kommu",200000,27800000,4,139,0,,2018,27800000,
661,"https://www.hemnet.se/salda/lagenhet-3,5rum-ostermalm-stockholms-kommun-artillerigatan-75-975162",2 april 2019,"Östermalm,
  Stockholms kommu",108019,10995000,3.5,106,3998,6500,1929,11450000,
662,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-26,-4-tr-974615",2 april 2019,"Östermalm,
  Stockholms kommu",113889,3350000,2,36,1470,6440,1934,4100000,
663,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-strandvagen-27-975315,2 april 2019,"Östermalm,
  Stockholms kommu",125000,14000000,3,112,4776,22300,1883,14000000,
664,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-iversonsgatan-6-974585,2 april 2019,"Östermalm,
  Stockholms kommu",111429,2995000,1,35,1190,8104,1879,3900000,
665,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-artillerigatan-33-973993,1 april 2019,"Östermalm,
  Stockholms kommu",111111,8875000,4,81,3748,6000,1936,9000000,
666,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-52a,-3-tr-998045",1 april 2019,"Östermalm,
  Stockholms kommu",86207,4895000,2,58,1903,,1892,5000000,
667,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-skeppargatan-28,-2tr-974323",1 april 2019,"Östermalm,
  Stockholms kommu",102703,3695000,1,37,2137,3600,1940,3800000,
668,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-surbrunnsgatan-8-973756,31 mars 2019,Stockholms kommu,102564,3495000,2,39,2099,,1897,4000000,
669,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-valhallavagen-67,-5tr-972883",29 mars 2019,"Östermalm,
  Stockholms kommu",100000,2495000,1,28,1354,4500,1934,2800000,
670,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-karlaplan-stockholms-kommun-grevgatan-48-973360,29 mars 2019,"Östermalm Karlaplan,
  Stockholms kommu",102222,8295000,3,90,3041,,1885,9200000,
671,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-humlegardsgatan-11-987062,29 mars 2019,"Östermalm,
  Stockholms kommu",108333,8650000,3,87,2468,,1883,9425000,
672,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-strandvagen-stockholms-kommun-grev-magnigatan-17b-983273,29 mars 2019,"Östermalm/Strandvägen,
  Stockholms kommu",121774,7450000,2,62,2354,14400,1886,7550000,
673,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-karlavagen-59d,-gardshus-972991",29 mars 2019,"Östermalm,
  Stockholms kommu",101786,3995000,2,42,1976,4332,1886,4275000,
674,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-sibyllegatan-42-972344,28 mars 2019,"Östermalm,
  Stockholms kommu",109375,3150000,1,32,1900,3480,1899,3500000,
675,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-ostermalmsgatan-29-987624,28 mars 2019,"Östermalm,
  Stockholms kommu",115238,10950000,5,105,3167,6000,1926,12100000,
676,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-karlavagen-46-987605,28 mars 2019,"Östermalm,
  Stockholms kommu",116500,9300000,3,100,4007,,1889,11650000,
677,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-riddargatan-21-987567,28 mars 2019,"Östermalm,
  Stockholms kommu",125000,9500000,3,80,2930,,1940,10000000,
678,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-wittstocksgatan-2-980687,28 mars 2019,"Östermalm,
  Stockholms kommu",111667,6500000,2,60,2916,,,6700000,
679,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-jungfrugatan-28,-1-2-tr-972783",28 mars 2019,"Östermalm,
  Stockholms kommu",77273,4500000,2,55,1929,6600,1889,4250000,
680,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-skeppargatan-39-a,-3-tr,-o,g,-989207",27 mars 2019,"Östermalm,
  Stockholms kommu",110101,10900000,4,99,3805,14600,1908,10900000,
681,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-radmansgatan-11-987626,27 mars 2019,"Östermalm,
  Stockholms kommu",116514,11900000,4,109,2684,,1911,12700000,
682,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-linnegatan-58a,-5-tr-972594",27 mars 2019,"Östermalm,
  Stockholms kommu",111935,5995000,2,62,2293,,1930,6940000,
683,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-grevgatan-21a,-3-tr-971914",27 mars 2019,"Östermalm,
  Stockholms kommu",102151,9500000,4,93,4622,,1896,9500000,7
684,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-odengatan-6a-971578,27 mars 2019,"Östermalm - Vasastan,
  Stockholms kommu",98889,3850000,2,45,2359,4200,1904,4450000,
685,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-83,-2tr-971425",27 mars 2019,"Östermalm,
  Stockholms kommu",90278,6500000,2,72,2081,,1889,6500000,
686,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-linnegatan-82-980458,26 mars 2019,"Östermalm,
  Stockholms kommu",200000,43800000,5,219,0,,2018,43800000,
687,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-nybrogatan-62-971922,26 mars 2019,"Östermalm,
  Stockholms kommu",114516,2995000,1,31,1007,,1892,3550000,
688,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-artillerigatan-40a-970747,25 mars 2019,"Östermalm,
  Stockholms kommu",86486,5995000,2,74,2176,3285,1891,6400000,
689,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-linnegatan-20-971770,25 mars 2019,"Östermalm,
  Stockholms kommu",91096,6500000,4,73,3984,12004,1942,6650000,
690,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-grevgatan-69-980461,25 mars 2019,"Östermalm,
  Stockholms kommu",115476,14100000,4,126,3507,,1914,14550000,
691,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-grevgatan-49,-2,5-tr-970898",25 mars 2019,"Östermalm,
  Stockholms kommu",123214,2995000,1,28,1630,,1947,3450000,
692,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-vartavagen-14-970879,25 mars 2019,"Östermalm,
  Stockholms kommu",86111,5975000,2,72,2926,,1929,6200000,
693,"https://www.hemnet.se/salda/lagenhet-3rum-karlaplan-stockholms-kommun-erik-dahlbergsallen-13,-5tr-970877",25 mars 2019,"Karlaplan,
  Stockholms kommu",91406,5450000,3,64,1913,,1915,5850000,
694,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-brahegatan-48,-1,5-tr,-970532",24 mars 2019,"Östermalm,
  Stockholms kommu",115556,4450000,2,45,1623,,1939,5200000,
695,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-nybrogatan-83a,-226-983201",22 mars 2019,"Östermalm,
  Stockholms kommu",128182,7050000,2,55,1871,,1929,7050000,
696,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-karlaplan-2-980459,22 mars 2019,"Östermalm,
  Stockholms kommu",179245,38000000,6,212,9359,,2018,38000000,
697,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-valhallavagen-67-969615,22 mars 2019,"Östermalm,
  Stockholms kommu",94643,2650000,1,28,1354,2900,1934,2650000,
698,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-gyllenstiernsgatan-15-968938,21 mars 2019,"Östermalm,
  Stockholms kommu",126316,1995000,1,19,954,3000,1950,2400000,
699,https://www.hemnet.se/salda/lagenhet-4rum-stockholms-kommun-kommendorsgatan-19-997907,20 mars 2019,Stockholms kommu,92241,11200000,4,116,4876,,1963,10700000,
700,"https://www.hemnet.se/salda/lagenhet-3,5rum-ostermalm-stockholms-kommun-ostermalmsgatan-82-987623",20 mars 2019,"Östermalm,
  Stockholms kommu",111446,8750000,3.5,83,3780,,,9250000,
701,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-26,-3tr-968479",20 mars 2019,"Östermalm,
  Stockholms kommu",102778,3195000,2,36,1470,,1934,3700000,
702,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-valhallavagen-128a-968476,20 mars 2019,"Östermalm,
  Stockholms kommu",88529,6495000,3,85,3531,4800,1969,7525000,
703,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-grev-turegatan-62-968234,19 mars 2019,"Östermalm,
  Stockholms kommu",129630,2695000,1,27,975,7776,1937,3500000,
704,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-valhallavagen-61,-0,5-tr-968014",19 mars 2019,"Östermalm,
  Stockholms kommu",98148,2650000,1,27,1403,4560,1931,2650000,
705,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-brahegatan-51-987620,18 mars 2019,"Östermalm,
  Stockholms kommu",110738,16750000,5,149,3583,23200,1887,16500000,
706,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-narvavagen-21-980460,18 mars 2019,"Östermalm,
  Stockholms kommu",117842,24000000,6,241,6188,,1897-1899,28400000,
707,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-grevgatan-53-967834,18 mars 2019,"Östermalm,
  Stockholms kommu",97561,3995000,2,41,828,5400,1939,4000000,
708,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-nybrogatan-76,-1-tr,-983278",17 mars 2019,"Östermalm,
  Stockholms kommu",95638,14250000,4,149,5356,,1886,14250000,
709,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-skeppargatan-35-987621,15 mars 2019,"Östermalm,
  Stockholms kommu",113372,9750000,3,86,3470,,1989,9750000,
710,"https://www.hemnet.se/salda/lagenhet-5,5rum-ostermalm-stockholms-kommun-valhallavagen-110,-4-tr,-983279",15 mars 2019,"Östermalm,
  Stockholms kommu",92025,15900000,5.5,163,7736,13900,1886,15000000,
711,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-kungstensgatan-3,-6-tr-983227",15 mars 2019,"Östermalm,
  Stockholms kommu",115672,14950000,4,134,6445,20600,1914,15500000,18
712,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-karlaplan-stockholms-kommun-kommendorsgatan-33a,-4tr-967003",15 mars 2019,"Östermalm / Karlaplan,
  Stockholms kommu",108519,2595000,1,27,1476,3000,1929,2930000,
713,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-ostermalmsgatan-84a-966980,15 mars 2019,"Östermalm,
  Stockholms kommu",116250,8500000,2,80,0,7800,1907,9300000,
714,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-styrmansgatan-6b,-4tr-966465",15 mars 2019,"Östermalm,
  Stockholms kommu",111446,8975000,3,83,4564,,1883,9250000,
715,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-styrmansgatan-14-e-966391,15 mars 2019,"Östermalm,
  Stockholms kommu",107576,6375000,2,66,1978,,1917,7100000,
716,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm,-stockholms-kommun-lill-jans-plan-3-a-966386",15 mars 2019,"Östermalm,,
  Stockholms kommu",96825,5495000,2,63,2731,4700,,6100000,
717,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-ulrikagatan-4-987630,14 mars 2019,"Östermalm,
  Stockholms kommu",151351,5500000,2,37,1017,,1920,5600000,
718,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sturegatan-44-c-966024,13 mars 2019,"Östermalm,
  Stockholms kommu",100000,5295000,2,55,2108,700,1880,5500000,
719,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-iversonsgatan-6-965324,13 mars 2019,"Östermalm,
  Stockholms kommu",110714,2995000,2,35,1109,8100,1879,3875000,1
720,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-gyllenstiernsgatan-7,-2-tr-965476",13 mars 2019,"Östermalm,
  Stockholms kommu",80556,3495000,2,63,2988,,1951,5075000,
721,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-regeringsgatan-90-967489,12 mars 2019,"Vasastan/Östermalm,
  Stockholms kommu",91429,2950000,2,35,1449,6300,1864,3200000,
722,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-valhallavagen-44,-2-tr-og-965433",12 mars 2019,"Östermalm / Vasastan,
  Stockholms kommu",83190,4750000,2,58,3433,5100,1909,4825000,
723,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-ostermalmstorg-5,-2tr-965123",12 mars 2019,"Östermalm,
  Stockholms kommu",119186,4295000,1,43,1826,5200,1879,5125000,
724,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-karlaplan-stockholms-kommun-vartavagen-14,-4-tr-965591",12 mars 2019,"Östermalm - Karlaplan,
  Stockholms kommu",91608,12500000,4,143,6488,,1926,13100000,
725,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-artillerigatan-36,-4tr-965060",12 mars 2019,"Östermalm,
  Stockholms kommu",109091,4995000,2,55,2335,7800,1884,6000000,
726,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-skeppargatan-22b,-2-tr-965035",12 mars 2019,"Östermalm,
  Stockholms kommu",111364,6595000,3,66,2452,5400,,7350000,
727,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-banergatan-50-965027,12 mars 2019,"Östermalm,
  Stockholms kommu",101190,4250000,2,42,2627,,1937,4250000,
728,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-valhallavagen-98-965025,12 mars 2019,"Östermalm,
  Stockholms kommu",83969,10450000,4,131,5600,,1887,11000000,
729,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-surbrunnsgatan-4,-4tr-964894",12 mars 2019,"Vasastan / Östermalm,
  Stockholms kommu",94000,4350000,2,50,2233,4200,,4700000,
730,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-sibyllegatan-54,-5-tr,-964686",11 mars 2019,"Östermalm,
  Stockholms kommu",95364,4790000,2,55,2240,10700,1969,5245000,
731,"https://www.hemnet.se/salda/lagenhet-3,5rum-ostermalm-stockholms-kommun-tyskbagargatan-10-964703",11 mars 2019,"Östermalm,
  Stockholms kommu",119420,13750000,3.5,112,4718,,1885,13375000,
732,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-almlofsgatan-3,-2-tr-964701",11 mars 2019,"Östermalm,
  Stockholms kommu",100000,5700000,2,57,1887,,1870,5700000,
733,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-runebergsgatan-7-987561,10 mars 2019,"Östermalm,
  Stockholms kommu",105152,17500000,5,165,4694,,1925,17350000,
734,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-sibyllegatan-26,-3-tr-964290",9 mars 2019,"Östermalm,
  Stockholms kommu",116667,3150000,1,30,1225,,1934,3500000,
735,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-birger-jarlsgatan-104d,-3-tr-963914",8 mars 2019,"Östermalm,
  Stockholms kommu",110000,2995000,2,30,2279,,1928,3300000,
736,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-karlavagen-90-963876,8 mars 2019,"Östermalm,
  Stockholms kommu",113265,4995000,2,49,3038,4200,1897,5550000,
737,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-danderydsgatan-28-963842,8 mars 2019,"Östermalm,
  Stockholms kommu",95395,14200000,5,152,5320,,1903,14500000,
738,"https://www.hemnet.se/salda/lagenhet-3,5rum-ostermalm-stockholms-kommun-lutzengatan-8,-1-tr-963794",8 mars 2019,"Östermalm,
  Stockholms kommu",113084,12395000,3.5,107,4162,7850,1923,12100000,
739,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-grevgatan-14-963788,8 mars 2019,"Östermalm,
  Stockholms kommu",122115,14950000,4,130,3250,5600,1883,15875000,
740,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-nybrogatan-76-b-3tr-963871,7 mars 2019,"Östermalm,
  Stockholms kommu",86667,7000000,2,75,2696,5769,1885,6500000,
741,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-ostermalmsgatan-99-987615,7 mars 2019,"Östermalm,
  Stockholms kommu",104545,24000000,6,220,6634,,1912,23000000,
742,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-stureparken-9-987551,7 mars 2019,"Östermalm,
  Stockholms kommu",117473,10900000,3,93,4032,,1883-1886,10925000,
743,https://www.hemnet.se/salda/lagenhet-4rum-vasastan-stockholms-kommun-odengatan-12-964755,7 mars 2019,"Vasastan,
  Stockholms kommu",96226,9475000,4,106,2240,,1892,10200000,
744,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-skeppargatan-6-963373,7 mars 2019,"Östermalm,
  Stockholms kommu",102083,3995000,2,48,1798,5500,1896,4900000,
745,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-surbrunnsgatan-3-963128,7 mars 2019,"Vasastan,
  Stockholms kommu",82877,5750000,2,73,3536,6976,1897,6050000,
746,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-valhallavagen-146-c-962545,6 mars 2019,"Östermalm,
  Stockholms kommu",98734,6995000,3,79,2663,,1973,7800000,
747,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-kungstensgatan-3,-1-2-tr-mot-gard-962547",5 mars 2019,"Östermalm,
  Stockholms kommu",82955,6600000,3,88,2616,7240,1914,7300000,
748,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-valhallavagen-152-a,-5-tr-961397",5 mars 2019,"Östermalm,
  Stockholms kommu",95455,5775000,3,66,2025,,1973,6300000,
749,"https://www.hemnet.se/salda/lagenhet-4rum-stockholms-kommun-kommendorsgatan-19,-4-tr-958147",4 mars 2019,Stockholms kommu,104310,,4,116,4876,,1963,12100000,
750,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-wittstocksgatan-2-958362,4 mars 2019,"Östermalm,
  Stockholms kommu",107778,4350000,2,45,2120,4200,1929,4850000,
751,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-nybrogatan-65,-2-tr-958212",4 mars 2019,"Östermalm,
  Stockholms kommu",127586,3095000,1,29,185,4200,1952,3700000,
752,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-104-m-958207,4 mars 2019,"Vasastan/Östermalm,
  Stockholms kommu",83117,3300000,2,38.5,2698,4000,1927,3200000,
753,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-grevgatan-19,-2tr-958041",3 mars 2019,"Östermalm,
  Stockholms kommu",127292,2750000,1,24,1047,,1931,3055000,
754,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-brahegatan-31,-5-tr,-979327",2 mars 2019,"Östermalm,
  Stockholms kommu",97479,11500000,4,119,6148,,1967,11600000,
755,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-ostermalmsgatan-57-957685,1 mars 2019,"Östermalm,
  Stockholms kommu",105556,3595000,1,36,1645,5500,1883,3800000,
756,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-sibyllegatan-21-a-954382,28 februari 2019,"Östermalm,
  Stockholms kommu",136136,2995000,1,22,766,,1853,2995000,
757,"https://www.hemnet.se/salda/lagenhet-1,5rum-ostermalm-stockholms-kommun-nybrogatan-89-957210",28 februari 2019,"Östermalm,
  Stockholms kommu",116176,3950000,1.5,34,1092,3120,1888,3950000,
758,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-karlavagen-90-a-956715,28 februari 2019,"Östermalm,
  Stockholms kommu",135000,2295000,1,20,1577,,1897,2700000,
